Date,AAPL,ABT,ADI,AMGN,AXP,BA,BAC,BAX,BMY,C,CAT,CL,CLX,CSCO,EMR,ETN,FDX,GE,GILD,GIS,GLW,GS,HON,HPQ,IBM,INTC,ITW,JNJ,JPM,KO,LLY,MDT,MET,MKC,MMM,MS,MSFT,PEP,PFE,PG,PNC,QCOM,SYY,TXN,UNH,UPS,USB,WFC,WMT
2000-01-18,0.77785325050354,7.793491363525391,30.09320068359375,46.362979888916016,31.03361701965332,29.04665756225586,12.244771957397461,10.184267044067383,23.337255477905273,227.06578063964844,12.939791679382324,17.773853302001953,25.352224349975586,36.03959274291992,14.725128173828125,6.898862361907959,35.23773956298828,127.71208953857422,1.4774552583694458,7.267758369445801,27.254478454589844,60.04471206665039,29.269737243652344,11.24579906463623,56.54888153076172,29.00661849975586,18.33941650390625,23.06122589111328,22.333030700683594,15.59074592590332,33.36753845214844,27.29613494873047,7.49916934967041,3.7835283279418945,19.818532943725586,32.30987548828125,35.13946533203125,18.49551010131836,12.908533096313477,29.055755615234375,20.638084411621094,42.79658126831055,10.020243644714355,33.426612854003906,5.674763202667236,32.67100143432617,9.732882499694824,9.486082077026367,13.889721870422363
2000-01-19,0.7974987626075745,7.634737491607666,30.990633010864258,48.334999084472656,30.496124267578125,30.741046905517578,12.244771957397461,10.164041519165039,22.890615463256836,231.91763305664062,12.77784538269043,17.350664138793945,24.961719512939453,36.14013671875,15.092109680175781,6.83383846282959,35.287574768066406,128.33226013183594,1.3573694229125977,7.198935031890869,29.032550811767578,60.519840240478516,26.913270950317383,11.487175941467285,58.38090896606445,28.420820236206055,18.286151885986328,23.140153884887695,23.31599998474121,15.650715827941895,33.58441925048828,27.64214515686035,7.49916934967041,3.7016711235046387,20.16288185119629,32.77790451049805,32.606380462646484,18.591167449951172,13.085363388061523,28.746191024780273,20.357290267944336,45.123966217041016,9.780143737792969,33.161617279052734,5.722853660583496,32.462928771972656,9.551201820373535,8.967551231384277,13.571935653686523
2000-01-20,0.8494178652763367,7.403816223144531,30.379608154296875,48.209110260009766,31.00164031982422,30.01487159729004,12.009600639343262,9.870746612548828,22.108983993530273,227.49034118652344,12.21102523803711,17.474098205566406,24.991764068603516,36.16025924682617,14.786291122436523,6.745162010192871,33.89202880859375,125.9322738647461,1.3506230115890503,7.0750532150268555,33.82380676269531,59.47821044921875,26.23113250732422,11.499557495117188,58.136680603027344,27.160419464111328,17.877822875976562,23.21907615661621,23.29633331298828,15.80062198638916,33.10421371459961,27.065458297729492,7.49916934967041,3.656198740005493,19.410432815551758,32.566524505615234,32.30164337158203,18.43172264099121,12.869848251342773,28.045425415039062,19.767629623413086,47.89371109008789,9.219903945922852,34.183738708496094,5.867127418518066,32.76020812988281,9.213798522949219,8.8760404586792,13.426281929016113
2000-01-21,0.8330469727516174,7.201766490936279,29.520347595214844,50.1391487121582,31.059213638305664,29.49044418334961,11.654857635498047,9.830289840698242,21.863319396972656,219.06027221679688,12.275799751281738,17.29776954650879,24.33092498779297,37.08536911010742,14.69454288482666,6.343171119689941,33.29392623901367,124.3683090209961,1.346575379371643,6.937405109405518,35.181087493896484,59.305213928222656,25.455976486206055,11.202470779418945,59.35801696777344,27.81723976135254,17.735795974731445,22.698184967041016,22.942459106445312,16.040481567382812,32.097286224365234,26.796340942382812,7.49916934967041,3.638007402420044,19.37217140197754,32.007904052734375,31.615978240966797,18.43172264099121,12.400151252746582,25.58502960205078,19.711471557617188,47.68214797973633,9.091852188110352,33.55437088012695,5.614649772644043,31.987268447875977,9.006165504455566,8.93704891204834,13.22767162322998
2000-01-24,0.7951601147651672,6.92754602432251,30.112287521362305,46.48887252807617,31.123212814331055,28.6028995513916,11.367864608764648,9.597684860229492,20.970033645629883,214.20843505859375,11.741366386413574,17.165678024291992,23.489856719970703,35.094356536865234,14.220527648925781,6.881126880645752,32.695838928222656,119.19076538085938,1.1968058347702026,6.868584156036377,33.660919189453125,56.58003616333008,23.68863868713379,11.190096855163574,59.35801696777344,28.065776824951172,17.416240692138672,21.13551139831543,22.962141036987305,15.56076431274414,30.796056747436523,26.48876953125,7.49916934967041,3.5106770992279053,18.925809860229492,30.92085075378418,30.854171752929688,18.017175674438477,12.15700912475586,25.694028854370117,19.514925003051758,43.104331970214844,8.707687377929688,33.578033447265625,5.308069229125977,31.392709732055664,8.902347564697266,8.754033088684082,12.578869819641113
2000-01-25,0.84006267786026,6.840953350067139,32.07902908325195,46.57278060913086,32.428524017333984,29.49044418334961,11.511358261108398,9.38530158996582,21.39434242248535,216.8769989013672,11.304101943969727,16.86513900756836,22.70884895324707,36.07981491088867,13.991165161132812,6.650577545166016,32.09773635864258,119.51435852050781,1.2224417924880981,6.648347854614258,32.8465461730957,58.05077362060547,23.59561538696289,11.152958869934082,58.19773483276367,28.846853256225586,16.936885833740234,21.530134201049805,23.4732723236084,15.80062198638916,30.888973236083984,27.41146469116211,7.49916934967041,3.501582384109497,18.645244598388672,31.268108367919922,31.330312728881836,17.506967544555664,12.33383846282959,24.29253578186035,19.79572105407715,45.8548698425293,8.819735527038574,34.48656463623047,5.308069229125977,31.33325958251953,9.032118797302246,9.181062698364258,12.949617385864258
2000-01-26,0.8246275186538696,6.855383396148682,31.067007064819336,43.0483512878418,32.71010208129883,29.813173294067383,12.02155876159668,9.38530158996582,21.974994659423828,225.6101837158203,11.644195556640625,17.02424430847168,22.97920036315918,34.491004943847656,13.82297134399414,6.626931667327881,33.79234313964844,122.04916381835938,1.1650975942611694,6.82728910446167,33.878082275390625,61.07874298095703,23.62662124633789,10.769224166870117,57.03742599487305,27.408952713012695,17.132177352905273,21.088157653808594,24.67249298095703,15.126019477844238,31.10586166381836,28.372600555419922,7.49916934967041,3.583437204360962,19.652742385864258,32.0984992980957,30.282791137695312,17.315610885620117,12.33383846282959,25.071142196655273,20.301130294799805,38.35343551635742,8.947789192199707,34.07014083862305,5.296042442321777,30.976512908935547,9.473339080810547,9.27257251739502,13.121748924255371
2000-01-27,0.8232243061065674,7.115170478820801,29.348491668701172,41.20222473144531,33.36274719238281,29.087013244628906,12.276656150817871,10.204490661621094,22.242977142333984,229.00656127929688,11.547025680541992,17.05960464477539,22.80425453186035,34.31000518798828,13.624185562133789,6.756985664367676,32.4964714050293,122.31883239746094,1.0713226795196533,6.689640522003174,35.181087493896484,61.59785842895508,22.944488525390625,10.744471549987793,55.44966125488281,27.870487213134766,16.972387313842773,20.33049964904785,25.38023567199707,14.271528244018555,31.849428176879883,28.564828872680664,7.49916934967041,3.6925766468048096,19.639986038208008,32.642032623291016,30.09233283996582,17.251846313476562,12.20121955871582,25.927614212036133,20.975032806396484,36.930091857910156,8.835740089416504,34.23466110229492,5.211885452270508,30.976512908935547,9.603110313415527,9.516580581665039,12.525903701782227
2000-01-28,0.7605469226837158,7.360520839691162,29.176633834838867,40.06938171386719,32.402950286865234,28.80461311340332,11.670795440673828,10.143811225891113,22.957612991333008,217.84732055664062,11.271714210510254,16.829784393310547,22.623271942138672,33.42511749267578,13.700639724731445,6.626931667327881,30.851713180541992,115.63121032714844,1.0571556091308594,6.662112712860107,31.923580169677734,60.21359634399414,22.417396545410156,10.769224166870117,54.50310516357422,26.698877334594727,16.33326530456543,21.34070587158203,24.122045516967773,13.656895637512207,32.376102447509766,27.56524085998535,7.49916934967041,3.7653369903564453,18.823789596557617,30.58869743347168,29.939966201782227,16.964841842651367,12.444354057312012,24.993295669555664,20.61000633239746,34.02570724487305,8.72369384765625,32.45477294921875,5.061598777770996,30.8873348236084,9.239748001098633,9.455580711364746,11.678484916687012
2000-01-31,0.7764497995376587,7.519275188446045,28.565608978271484,42.75465393066406,33.73386764526367,28.72391700744629,12.356374740600586,10.335968971252441,23.672239303588867,221.2436065673828,10.996397018432617,16.759075164794922,23.04557228088379,35.235145568847656,13.471273422241211,6.756985664367676,31.549497604370117,115.63121032714844,1.010606288909912,6.868584156036377,33.498046875,63.41461181640625,23.812654495239258,10.71971607208252,54.838985443115234,28.101261138916016,16.617319107055664,21.735328674316406,25.38023567199707,13.776822090148926,33.15067672729492,28.141929626464844,7.49916934967041,3.8471932411193848,19.10435676574707,32.007904052734375,29.82570457458496,17.411285400390625,12.798016548156738,25.180158615112305,21.5647029876709,39.0843391418457,9.107857704162598,32.64411544799805,5.097668170928955,28.538835525512695,9.914570808410645,9.760594367980957,11.599039077758789
2000-02-01,0.7502562999725342,7.591439247131348,29.94042205810547,43.845550537109375,34.60408401489258,28.239810943603516,12.499865531921387,10.214606285095215,23.091602325439453,226.09542846679688,11.190740585327148,16.86513900756836,23.166221618652344,37.90995788574219,13.364241600036621,6.745162010192871,31.051084518432617,117.35706329345703,0.9971132278442383,6.662112712860107,31.977880477905273,63.155059814453125,23.56460952758789,10.478337287902832,53.73974609375,28.811349868774414,16.848119735717773,21.419628143310547,26.343538284301758,13.941718101501465,32.50004959106445,28.526371002197266,7.49916934967041,3.810812473297119,19.206384658813477,30.92085075378418,31.368404388427734,17.347509384155273,13.085363388061523,24.79085350036621,21.677013397216797,41.873355865478516,9.027824401855469,34.27253723144531,5.235929489135742,29.192842483520508,10.096243858337402,9.867354393005371,12.433212280273438
2000-02-02,0.7394981384277344,7.634737491607666,29.40578269958496,42.75465393066406,33.61867904663086,28.80461311340332,12.180994033813477,10.255057334899902,23.158597946166992,224.1545867919922,11.25551700592041,17.34246063232422,23.317035675048828,36.6429328918457,13.089001655578613,6.650577545166016,30.75202178955078,115.68512725830078,0.9917163848876953,6.634581565856934,32.19505310058594,63.06855392456055,23.93669319152832,10.948715209960938,55.44966125488281,28.420820236206055,16.848119735717773,21.561689376831055,25.91104507446289,13.521970748901367,32.252193450927734,27.680583953857422,7.49916934967041,3.6016273498535156,18.87479591369629,31.46438217163086,30.72084617614746,16.8372859954834,12.731703758239746,24.572845458984375,20.975032806396484,43.7198600769043,9.059842109680176,36.16604232788086,5.37419319152832,27.706436157226562,10.226016998291016,9.568634986877441,12.36701488494873
2000-02-03,0.773175835609436,7.678032875061035,32.308170318603516,42.964447021484375,33.349945068359375,28.038087844848633,11.846170425415039,10.275283813476562,23.359594345092773,219.18234252929688,10.964006423950195,16.971202850341797,22.502614974975586,37.90995788574219,13.241913795471191,6.5556321144104,31.49964141845703,120.16149139404297,0.9714771509170532,6.7447028160095215,33.498046875,59.08892059326172,23.56460952758789,11.239603042602539,57.220638275146484,29.60131072998047,17.149927139282227,21.04081153869629,26.16661262512207,13.252137184143066,32.34514617919922,28.141929626464844,7.49916934967041,3.7835283279418945,18.709001541137695,31.887121200561523,31.577903747558594,16.869176864624023,12.599079132080078,24.370405197143555,20.441545486450195,42.835052490234375,8.819735527038574,40.59685134887695,5.326101779937744,27.40917205810547,9.940521240234375,9.537970542907715,12.36701488494873
2000-02-04,0.8082567453384399,7.952247619628906,34.064876556396484,43.38400650024414,33.05561828613281,28.40117835998535,11.702682495117188,10.275283813476562,23.11393928527832,213.10076904296875,10.964006423950195,15.910511016845703,21.175371170043945,38.97585678100586,12.660859107971191,6.430706977844238,31.250444412231445,122.1571044921875,1.0092568397521973,6.689640522003174,35.80545425415039,58.613128662109375,23.502599716186523,11.685227394104004,56.48781204223633,29.761117935180664,17.132177352905273,20.740901947021484,25.71444320678711,13.491992950439453,32.15924835205078,29.56439781188965,7.49916934967041,3.96543025970459,18.173376083374023,31.736143112182617,32.47307205200195,16.709732055664062,12.643291473388672,23.60736656188965,20.02034568786621,42.296485900878906,8.643659591674805,39.99094772338867,5.4583516120910645,26.814617156982422,9.265707969665527,9.461298942565918,11.930061340332031
2000-02-07,0.8536274433135986,7.807925224304199,36.35623550415039,46.4469108581543,33.26036834716797,26.989185333251953,11.559186935424805,10.204490661621094,22.957612991333008,211.64112854003906,10.688691139221191,15.945860862731934,20.60226058959961,40.2830924987793,12.21741771697998,6.371219635009766,31.250444412231445,117.78858947753906,1.1725190877914429,6.73093843460083,35.968326568603516,59.34847640991211,22.324373245239258,12.725020408630371,55.75498962402344,30.666738510131836,17.203184127807617,20.567272186279297,25.8520565032959,13.641905784606934,31.384706497192383,30.294862747192383,7.49916934967041,3.8471932411193848,17.880046844482422,31.46438217163086,32.492103576660156,16.518404006958008,13.085363388061523,23.23365020751953,19.823789596557617,41.06549835205078,8.371541023254395,40.74833297729492,5.59661340713501,26.51732063293457,9.447383880615234,9.369293212890625,11.810898780822754
2000-02-08,0.8597084283828735,7.880084991455078,35.05780029296875,47.3280029296875,33.375545501708984,26.46472930908203,12.02155876159668,10.184267044067383,22.77895164489746,217.96600341796875,10.62391185760498,16.599973678588867,21.718341827392578,40.48421096801758,12.202133178710938,6.383117198944092,31.649173736572266,118.27392578125,1.2804609537124634,6.785995006561279,36.877723693847656,61.90061569213867,22.448402404785156,12.297969818115234,58.10612487792969,30.915342330932617,16.954639434814453,20.725114822387695,26.75638771057129,13.716858863830566,31.384706497192383,30.52553939819336,7.49916934967041,3.929049015045166,17.892797470092773,32.76282501220703,33.50151062011719,16.996726989746094,13.372705459594727,23.856523513793945,20.24498176574707,42.79658126831055,8.387548446655273,42.07378387451172,5.386215686798096,28.241561889648438,9.810747146606445,9.553305625915527,12.605354309082031
2000-02-09,0.8428689241409302,8.327488899230957,35.34421157836914,44.85251998901367,32.05742263793945,25.26002311706543,11.750511169433594,10.174151420593262,22.33230209350586,210.91128540039062,10.138062477111816,16.45854377746582,21.627832412719727,41.44955062866211,11.743399620056152,6.258190631866455,31.150758743286133,115.68512725830078,1.1860116720199585,6.717172145843506,35.83259582519531,60.04058837890625,21.704242706298828,12.279396057128906,57.40311050415039,29.725605010986328,16.830364227294922,20.204235076904297,26.06831169128418,13.671884536743164,30.61014747619629,30.064189910888672,7.49916934967041,3.938143014907837,17.880046844482422,32.460845947265625,31.69217872619629,17.347509384155273,12.775910377502441,23.42049789428711,19.79572105407715,41.02701187133789,8.403558731079102,42.679710388183594,5.187838077545166,27.587547302246094,9.525253295898438,9.292624473571777,12.247847557067871
2000-02-10,0.8494178652763367,8.111001014709473,35.477882385253906,43.761634826660156,31.63510513305664,25.745803833007812,11.447578430175781,9.79995059967041,21.930328369140625,208.965087890625,9.86274528503418,16.264076232910156,20.210119247436523,43.74223709106445,11.422296524047852,6.174905776977539,30.851713180541992,116.87162017822266,1.195119023323059,6.620819568634033,37.244178771972656,59.954063415527344,21.456199645996094,12.477450370788574,58.25898361206055,30.57794189453125,16.19123649597168,19.699113845825195,26.146955490112305,13.596932411193848,30.888973236083984,29.525955200195312,7.49916934967041,3.9472382068634033,17.5484676361084,32.2796745300293,32.30164337158203,17.666391372680664,12.378046989440918,22.782039642333984,19.177978515625,42.14261245727539,8.467589378356934,43.92943572998047,5.56655740737915,27.141616821289062,9.395479202270508,9.016603469848633,12.075716972351074
2000-02-11,0.8138695359230042,7.851219177246094,35.01960372924805,42.0413703918457,31.430360794067383,25.826757431030273,11.527298927307129,9.587570190429688,21.43901252746582,210.18148803710938,9.328312873840332,15.804443359375,19.546506881713867,42.133338928222656,11.345844268798828,5.913157939910889,29.605680465698242,115.41545104980469,1.2076002359390259,6.703405857086182,35.99546813964844,58.91593551635742,20.96009635925293,12.019452095031738,56.425018310546875,30.08074378967285,15.818413734436035,19.62752342224121,25.98967170715332,13.327093124389648,30.67618751525879,28.295698165893555,7.49916934967041,3.9472382068634033,16.92354965209961,32.249488830566406,30.454200744628906,17.53883934020996,12.378046989440918,23.358219146728516,18.925268173217773,40.623111724853516,8.403558731079102,41.69509506225586,5.386215686798096,26.22005844116211,9.213798522949219,9.292624473571777,11.87710189819336
2000-02-14,0.8667239546775818,8.096573829650879,35.74521255493164,43.677711486816406,31.53272819519043,24.774267196655273,11.288143157958984,9.668476104736328,21.840988159179688,210.18148803710938,10.008501052856445,15.274097442626953,19.757661819458008,41.9925537109375,11.345844268798828,6.085670471191406,28.95775032043457,115.95481872558594,1.2966523170471191,6.82728910446167,39.09010314941406,59.86754608154297,21.146142959594727,12.180368423461914,56.761260986328125,31.217226028442383,15.534354209899902,19.675037384033203,24.86908721923828,12.982295989990234,30.240625381469727,28.526371002197266,7.49916934967041,3.938143014907837,16.91080665588379,31.887121200561523,30.35896873474121,17.37939453125,12.378046989440918,22.891040802001953,18.700632095336914,39.122825622558594,8.403558731079102,40.78619384765625,5.470376014709473,25.86330795288086,9.032118797302246,9.277287483215332,12.47294807434082
2000-02-15,0.8905791640281677,8.111001014709473,36.62355422973633,43.677711486816406,32.582115173339844,24.936185836791992,11.638906478881836,9.567341804504395,22.175979614257812,213.5872344970703,10.36479377746582,15.7514066696167,19.787817001342773,41.18809509277344,11.712820053100586,6.204648017883301,28.658693313598633,118.65142059326172,1.370862364768982,7.143878936767578,38.16714859008789,59.86754608154297,22.97549819946289,12.353669166564941,57.28083038330078,31.82095718383789,16.617319107055664,20.197811126708984,25.498186111450195,13.357068061828613,30.458393096923828,27.949691772460938,7.49916934967041,4.083664417266846,18.186126708984375,31.675756454467773,30.03520393371582,17.443174362182617,12.576979637145996,23.856523513793945,19.374530792236328,38.96894454956055,8.627655029296875,40.880889892578125,5.710831642150879,26.130857467651367,9.109979629516602,9.246620178222656,12.287578582763672
2000-02-16,0.8540950417518616,8.00997543334961,38.95310592651367,46.908424377441406,31.500722885131836,24.126567840576172,11.527298927307129,9.365072250366211,22.711952209472656,208.721923828125,10.154256820678711,15.663012504577637,19.606830596923828,40.921627044677734,12.047562599182129,6.186802864074707,29.057424545288086,117.06034851074219,1.3816560506820679,7.061287879943848,38.65576171875,57.40194320678711,22.353099822998047,12.972585678100586,56.60837173461914,30.45364761352539,16.422033309936523,20.2294864654541,25.00670051574707,12.847378730773926,30.489534378051758,27.219242095947266,7.49916934967041,4.001808166503906,18.020334243774414,31.675756454467773,29.749500274658203,17.347509384155273,11.966256141662598,23.43218231201172,18.86910629272461,37.507137298583984,8.78772258758545,41.12705612182617,5.897185325622559,26.63623046875,8.746614456176758,8.832587242126465,11.175333023071289
2000-02-17,0.8597084283828735,7.908955097198486,43.07756423950195,48.83848571777344,30.2913818359375,24.288488388061523,11.383810043334961,9.334734916687012,22.689619064331055,204.3430938720703,10.024699211120605,15.256407737731934,19.697324752807617,41.9925537109375,12.170811653137207,6.133265018463135,28.409481048583984,113.04243469238281,1.6083346605300903,7.130110263824463,41.492523193359375,56.839569091796875,23.131406784057617,12.675507545471191,57.09746551513672,31.252727508544922,16.351015090942383,20.071075439453125,24.652830123901367,12.547552108764648,29.960628509521484,28.641721725463867,7.49916934967041,3.974522590637207,18.28814697265625,30.558504104614258,30.35896873474121,17.506967544555664,12.054899215698242,23.46721076965332,18.75678825378418,40.00761032104492,8.979802131652832,43.32350540161133,6.047469615936279,27.587547302246094,8.253486633300781,8.57190227508545,10.248466491699219
2000-02-18,0.8325793147087097,7.53371000289917,41.473602294921875,47.87346267700195,28.307798385620117,23.316951751708984,11.160594940185547,9.041440963745117,21.34967803955078,200.20765686035156,9.765575408935547,15.00891399383545,18.822551727294922,40.48421096801758,12.324872970581055,5.990493297576904,29.35647964477539,107.97278594970703,1.6636545658111572,7.061287879943848,41.98115158081055,55.93117904663086,22.072898864746094,12.774529457092285,55.01895523071289,29.938678741455078,15.995944023132324,19.62752342224121,23.512582778930664,12.322686195373535,29.120582580566406,29.333723068237305,7.49916934967041,4.001808166503906,17.8673038482666,29.592226028442383,28.968629837036133,17.475059509277344,12.054899215698242,23.330968856811523,17.97057342529297,41.392486572265625,8.707687377929688,40.59685134887695,5.56655740737915,27.08216667175293,7.96798849105835,8.21921443939209,10.116059303283691
2000-02-22,0.8517561554908752,7.706897258758545,43.89862060546875,45.31405258178711,28.486949920654297,25.17906379699707,11.415695190429688,9.223481178283691,21.41668128967285,198.50466918945312,9.927526473999023,14.814459800720215,18.973386764526367,39.88086700439453,12.232440948486328,6.038080215454102,28.70853042602539,111.85595703125,1.617104172706604,7.364116668701172,41.26176452636719,56.450233459472656,23.5361385345459,12.675507545471191,54.2853889465332,30.329341888427734,16.439790725708008,19.928499221801758,24.2989559173584,12.412626266479492,29.618377685546875,30.256410598754883,7.49916934967041,3.99271297454834,18.390178680419922,30.105546951293945,28.587709426879883,17.698278427124023,11.8776216506958,23.14021110534668,17.745943069458008,40.180702209472656,8.707687377929688,45.14128494262695,5.656729221343994,26.160593032836914,8.123713493347168,8.587240219116211,10.19550895690918
2000-02-23,0.8699979782104492,7.4182515144348145,45.10158920288086,47.957366943359375,28.282190322875977,24.04560089111328,11.670795440673828,9.172917366027832,21.41668128967285,198.261474609375,9.797969818115234,14.531599044799805,19.094038009643555,44.6070442199707,11.970539093017578,6.240342617034912,28.21013832092285,112.61090850830078,1.6353201866149902,7.364116668701172,40.881744384765625,59.34847640991211,22.50876808166504,12.947831153869629,53.185001373291016,30.986370086669922,16.830364227294922,19.294849395751953,24.33829689025879,12.292699813842773,30.02283477783203,29.83352279663086,7.49916934967041,4.083664417266846,18.95854949951172,31.76634979248047,28.721010208129883,17.443174362182617,12.054899215698242,22.579614639282227,17.577476501464844,45.20091247558594,8.515605926513672,44.57322311401367,5.506443977355957,26.130857467651367,7.890124797821045,8.341887474060059,9.957174301147461
2000-02-24,0.8621633052825928,7.331655025482178,49.283329010009766,48.71261215209961,26.618526458740234,23.681278228759766,11.431640625,8.920079231262207,20.679706573486328,191.6933135986328,9.393088340759277,13.877507209777832,18.732059478759766,44.164581298828125,11.939719200134277,7.424163341522217,27.21331024169922,113.04243469238281,1.5840473175048828,7.295291900634766,41.750404357910156,62.03041458129883,22.788951873779297,12.824044227600098,54.04083251953125,32.46022415161133,16.066965103149414,18.692873001098633,23.905778884887695,11.947907447814941,29.15171241760254,30.44866371154785,7.49916934967041,3.8653817176818848,18.688995361328125,33.366737365722656,28.873394012451172,17.347509384155273,11.72249984741211,22.050153732299805,17.072050094604492,42.98893356323242,8.195470809936523,47.79219055175781,5.061598777770996,25.794504165649414,7.682488918304443,8.065874099731445,10.14254379272461
2000-02-25,0.8260306119918823,7.403816223144531,47.927589416503906,49.38392639160156,25.543540954589844,24.490888595581055,11.256253242492676,8.768375396728516,20.23306655883789,186.82797241210938,9.328312873840332,13.647680282592773,18.00812339782715,42.716583251953125,11.7394437789917,6.930410861968994,26.764738082885742,108.83566284179688,1.561784029006958,7.267758369445801,40.78672790527344,61.770851135253906,23.19368553161621,12.34128475189209,52.818206787109375,32.176109313964844,14.983992576599121,18.249317169189453,23.86646270751953,11.678071975708008,28.218345642089844,29.179954528808594,7.49916934967041,3.829003095626831,17.61078453063965,33.75929641723633,27.82588005065918,16.709732055664062,11.478741645812988,21.20926284790039,16.9035701751709,41.103965759277344,8.147452354431152,46.42887878417969,4.929347038269043,26.480350494384766,7.474852561950684,8.01987075805664,9.427525520324707
2000-02-28,0.8475469350814819,7.649168968200684,45.65532302856445,45.943416595458984,27.156023025512695,23.964643478393555,11.71862506866455,8.879626274108887,20.121400833129883,190.72021484375,9.214946746826172,14.425525665283203,18.822551727294922,42.012672424316406,11.462135314941406,7.16836404800415,27.71170997619629,111.69416809082031,1.531425952911377,7.253994941711426,39.035823822021484,60.90571975708008,23.90972328186035,12.762157440185547,51.10650634765625,31.927494049072266,14.841963768005371,18.439407348632812,24.515222549438477,11.827980041503906,28.622814178466797,29.525955200195312,7.49916934967041,3.8471932411193848,17.751983642578125,33.427127838134766,27.902070999145508,16.964841842651367,11.412266731262207,22.019010543823242,17.549388885498047,44.085304260253906,8.275508880615234,47.22412872314453,4.947385311126709,26.241798400878906,7.6305832862854,8.37255859375,9.785036087036133
2000-02-29,0.8578376770019531,7.62030029296875,48.04216766357422,45.77558135986328,27.4759578704834,23.92416000366211,11.734570503234863,8.818946838378906,20.45638656616211,201.423828125,9.085384368896484,14.761420249938965,19.516340255737305,42.535579681396484,11.231042861938477,7.132671356201172,27.861234664916992,114.22896575927734,1.6515109539031982,7.253994941711426,40.827449798583984,64.02021026611328,23.97197723388672,13.319189071655273,50.25066375732422,32.105072021484375,14.682186126708984,18.249317169189453,25.0460205078125,11.663077354431152,29.587276458740234,29.795066833496094,7.49916934967041,3.9836201667785645,18.111385345458984,34.03104782104492,27.235469818115234,16.390844345092773,11.390100479125977,21.894432067871094,17.380918502807617,43.83525466918945,8.403558731079102,50.32950973510742,4.917327404022217,26.062877655029297,7.396993637084961,8.1118745803833,10.327919006347656
2000-03-01,0.9752396941184998,7.807925224304199,49.340599060058594,43.677711486816406,27.744699478149414,23.519350051879883,11.750689506530762,9.071781158447266,18.31248664855957,200.93736267089844,9.036803245544434,14.991232872009277,19.365516662597656,42.37468338012695,10.99994945526123,6.9482598304748535,27.462509155273438,113.36605834960938,1.726395845413208,7.309053421020508,44.08494567871094,65.57747650146484,23.97197723388672,13.232536315917969,49.02799606323242,32.921905517578125,15.05500602722168,18.597829818725586,25.793067932128906,12.23273754119873,29.30725860595703,30.217966079711914,7.49916934967041,3.99271297454834,17.687803268432617,36.35614013671875,27.67350959777832,16.614059448242188,11.30146312713623,21.987869262695312,17.408985137939453,42.77737045288086,8.483593940734863,49.79928970336914,5.253963947296143,25.048992156982422,7.6046271324157715,8.51056957244873,10.380878448486328
2000-03-02,0.9130309224128723,7.735761642456055,47.679359436035156,43.845550537109375,27.347990036010742,23.276470184326172,11.621739387512207,9.193148612976074,18.83171844482422,200.45077514648438,8.923439025878906,14.885169982910156,19.42583656311035,42.716583251953125,10.861292839050293,7.073183536529541,27.013933181762695,116.70986938476562,1.6838940382003784,7.088820457458496,44.74897766113281,66.61566162109375,22.85120391845703,13.269673347473145,50.434051513671875,32.88639831542969,15.05500602722168,18.67702293395996,25.340911865234375,11.902935028076172,28.716140747070312,30.141094207763672,7.49916934967041,3.883573055267334,17.674964904785156,36.99026870727539,28.45438575744629,16.10384750366211,11.345787048339844,21.754281997680664,17.465150833129883,40.680809020996094,8.227482795715332,52.412376403808594,5.049576282501221,25.4366455078125,7.7603559494018555,8.326557159423828,10.711898803710938
2000-03-03,0.9579336643218994,7.490412712097168,51.020938873291016,44.51686477661133,27.33519744873047,23.276470184326172,11.605613708496094,9.162800788879395,18.40182113647461,207.99203491210938,9.425483703613281,15.521590232849121,19.878305435180664,44.224910736083984,10.753449440002441,7.132671356201172,27.71170997619629,120.2693862915039,1.7243725061416626,7.130110263824463,44.61314010620117,70.9413070678711,22.664413452148438,13.727673530578613,52.818206787109375,33.88079071044922,15.658620834350586,18.629505157470703,25.517858505249023,12.022867202758789,28.871707916259766,31.60199546813965,7.49916934967041,3.8471932411193848,18.380935668945312,38.258506774902344,29.29241180419922,16.13572883605957,11.56737995147705,22.034584045410156,17.493236541748047,40.58463668823242,8.163458824157715,56.84317398071289,5.235929489135742,25.138437271118164,7.812265872955322,8.51056957244873,11.14885425567627
2000-03-06,0.9406275749206543,7.216197967529297,55.794593811035156,43.342044830322266,26.4649658203125,22.750221252441406,11.476661682128906,8.798718452453613,16.59290313720703,203.12681579589844,9.506457328796387,14.93819808959961,19.335350036621094,43.80257797241211,10.352890014648438,7.590728759765625,26.11679458618164,118.94741821289062,1.7783429622650146,6.992467880249023,45.564090728759766,71.76315307617188,22.072898864746094,14.507515907287598,50.403507232666016,33.34807586669922,15.321308135986328,17.86911964416504,26.245258331298828,11.753021240234375,28.685022354125977,30.44866371154785,7.49916934967041,3.747147560119629,17.918851852416992,39.073795318603516,27.61638069152832,15.816845893859863,11.234983444213867,21.78543472290039,17.128210067749023,41.0078010559082,7.555199146270752,56.35088348388672,5.049576282501221,25.16827964782715,7.6046271324157715,8.449233055114746,10.698661804199219
